n,400,linewidth,5.00,color,0.70,0.70,0.90
-2.636591,0.023280
-2.616541,0.024096
-2.596491,0.024986
-2.576441,0.025956
-2.556391,0.027011
-2.536341,0.028156
-2.516291,0.029392
-2.496241,0.030722
-2.476190,0.032146
-2.456140,0.033664
-2.436090,0.035275
-2.416040,0.036976
-2.395990,0.038764
-2.375940,0.040637
-2.355890,0.042591
-2.335840,0.044622
-2.315789,0.046727
-2.295739,0.048901
-2.275689,0.051143
-2.255639,0.053449
-2.235589,0.055816
-2.215539,0.058243
-2.195489,0.060730
-2.175439,0.063274
-2.155388,0.065876
-2.135338,0.068536
-2.115288,0.071254
-2.095238,0.074031
-2.075188,0.076867
-2.055138,0.079764
-2.035088,0.082721
-2.015038,0.085738
-1.994987,0.088814
-1.974937,0.091950
-1.954887,0.095144
-1.934837,0.098392
-1.914787,0.101694
-1.894737,0.105045
-1.874687,0.108442
-1.854637,0.111881
-1.834586,0.115356
-1.814536,0.118865
-1.794486,0.122400
-1.774436,0.125958
-1.754386,0.129533
-1.734336,0.133121
-1.714286,0.136717
-1.694236,0.140316
-1.674185,0.143915
-1.654135,0.147511
-1.634085,0.151100
-1.614035,0.154680
-1.593985,0.158249
-1.573935,0.161805
-1.553885,0.165347
-1.533835,0.168875
-1.513784,0.172387
-1.493734,0.175883
-1.473684,0.179363
-1.453634,0.182826
-1.433584,0.186272
-1.413534,0.189699
-1.393484,0.193107
-1.373434,0.196496
-1.353383,0.199862
-1.333333,0.203205
-1.313283,0.206521
-1.293233,0.209810
-1.273183,0.213067
-1.253133,0.216289
-1.233083,0.219473
-1.213033,0.222615
-1.192982,0.225712
-1.172932,0.228760
-1.152882,0.231753
-1.132832,0.234690
-1.112782,0.237566
-1.092732,0.240377
-1.072682,0.243120
-1.052632,0.245793
-1.032581,0.248393
-1.012531,0.250917
-0.992481,0.253364
-0.972431,0.255732
-0.952381,0.258020
-0.932331,0.260228
-0.912281,0.262356
-0.892231,0.264404
-0.872180,0.266373
-0.852130,0.268263
-0.832080,0.270076
-0.812030,0.271813
-0.791980,0.273476
-0.771930,0.275067
-0.751880,0.276587
-0.731830,0.278040
-0.711779,0.279427
-0.691729,0.280750
-0.671679,0.282012
-0.651629,0.283214
-0.631579,0.284360
-0.611529,0.285449
-0.591479,0.286486
-0.571429,0.287472
-0.551378,0.288407
-0.531328,0.289296
-0.511278,0.290137
-0.491228,0.290935
-0.471178,0.291689
-0.451128,0.292401
-0.431078,0.293073
-0.411028,0.293706
-0.390977,0.294300
-0.370927,0.294858
-0.350877,0.295380
-0.330827,0.295867
-0.310777,0.296320
-0.290727,0.296741
-0.270677,0.297129
-0.250627,0.297486
-0.230576,0.297812
-0.210526,0.298108
-0.190476,0.298376
-0.170426,0.298615
-0.150376,0.298826
-0.130326,0.299009
-0.110276,0.299165
-0.090226,0.299295
-0.070175,0.299398
-0.050125,0.299476
-0.030075,0.299527
-0.010025,0.299553
0.010025,0.299553
0.030075,0.299527
0.050125,0.299476
0.070175,0.299398
0.090226,0.299295
0.110276,0.299165
0.130326,0.299009
0.150376,0.298826
0.170426,0.298615
0.190476,0.298376
0.210526,0.298108
0.230576,0.297812
0.250627,0.297486
0.270677,0.297129
0.290727,0.296741
0.310777,0.296320
0.330827,0.295867
0.350877,0.295380
0.370927,0.294858
0.390977,0.294300
0.411028,0.293706
0.431078,0.293073
0.451128,0.292401
0.471178,0.291689
0.491228,0.290935
0.511278,0.290137
0.531328,0.289296
0.551378,0.288407
0.571429,0.287472
0.591479,0.286486
0.611529,0.285449
0.631579,0.284360
0.651629,0.283214
0.671679,0.282012
0.691729,0.280750
0.711779,0.279427
0.731830,0.278040
0.751880,0.276587
0.771930,0.275067
0.791980,0.273476
0.812030,0.271813
0.832080,0.270076
0.852130,0.268263
0.872180,0.266373
0.892231,0.264404
0.912281,0.262356
0.932331,0.260228
